Date,Open,High,Low,Close,Adj Close,Volume
2018-02-14,81.05999755859375,81.26000213623047,80.2699966430664,80.68000030517578,67.90792083740234,9412000
2018-02-15,80.97000122070312,82.41000366210938,80.5,82.41000366210938,69.36406707763672,8910700
2018-02-16,82.20999908447266,83.25,82.12999725341797,82.5999984741211,69.52397918701172,10371700
2018-02-20,82.19000244140625,82.22000122070312,81.06999969482422,81.33999633789062,68.46344757080078,7087700
2018-02-21,81.30999755859375,81.80999755859375,80.19000244140625,80.23999786376953,67.53755950927734,9134500
2018-02-22,80.47000122070312,81.27999877929688,80.16999816894531,80.83999633789062,68.0426025390625,10277700
2018-02-23,81.01000213623047,81.12000274658203,80.4800033569336,81.05000305175781,68.2193603515625,10321800
2018-02-26,81.44999694824219,81.69000244140625,81.05000305175781,81.62999725341797,68.70751190185547,9422200
2018-02-27,81.88999938964844,82.0,80.51000213623047,80.54000091552734,67.79009246826172,8919600
2018-02-28,80.68000030517578,80.79000091552734,78.5,78.5199966430664,66.08988189697266,16862000
2018-03-01,78.4000015258789,79.27999877929688,77.9000015258789,78.69999694824219,66.24137115478516,13504200
2018-03-02,78.4800033569336,79.66000366210938,78.41999816894531,79.5,66.91472625732422,9317700
2018-03-05,79.27999877929688,80.38999938964844,79.1500015258789,80.29000091552734,67.57965850830078,8177000
2018-03-06,80.41000366210938,80.41999816894531,79.37000274658203,80.0199966430664,67.35240936279297,9085300
2018-03-07,79.52999877929688,79.63999938964844,78.9000015258789,79.16000366210938,66.6285400390625,9089500
2018-03-08,79.16999816894531,79.98999786376953,79.0199966430664,79.97000122070312,67.31033325195312,7951700
2018-03-09,80.18000030517578,80.75,79.9000015258789,80.29000091552734,67.57965850830078,7662200
2018-03-12,80.2300033569336,80.62000274658203,79.76000213623047,79.86000061035156,67.21773529052734,7182000
2018-03-13,80.0,80.19000244140625,79.36000061035156,79.72000122070312,67.09989929199219,9620200
2018-03-14,79.69000244140625,79.83999633789062,78.86000061035156,79.0,66.49388885498047,8898100
2018-03-15,79.08999633789062,79.13999938964844,78.54000091552734,78.66999816894531,66.21611022949219,6996900
2018-03-16,78.93000030517578,79.38999938964844,78.83999633789062,78.97000122070312,66.46864318847656,17715400
2018-03-19,78.97000122070312,79.56999969482422,78.2699966430664,78.66000366210938,66.20771026611328,8368200
2018-03-20,78.73999786376953,79.0999984741211,77.95999908447266,78.30999755859375,65.91313171386719,8465500
2018-03-21,78.05000305175781,78.23999786376953,76.87999725341797,77.04000091552734,64.84415435791016,9822800
2018-03-22,76.83000183105469,77.5199966430664,76.37000274658203,76.41000366210938,64.31387329101562,10481600
2018-03-23,76.79000091552734,77.18000030517578,75.80999755859375,75.91000366210938,63.893035888671875,11728300
2018-03-26,76.56999969482422,76.87000274658203,76.0199966430664,76.41000366210938,64.31387329101562,12937000
2018-03-27,76.52999877929688,78.44000244140625,76.30000305175781,77.79000091552734,65.4754409790039,11288200
2018-03-28,77.94999694824219,79.13999938964844,77.94999694824219,78.83999633789062,66.35920715332031,12857800
2018-03-29,79.43000030517578,80.48999786376953,79.18000030517578,79.27999877929688,66.72954559326172,10036400
2018-04-02,79.26000213623047,79.37000274658203,77.05999755859375,77.4000015258789,65.14717102050781,12017200
2018-04-03,77.55999755859375,78.80000305175781,77.18000030517578,78.45999908447266,66.03933715820312,11933100
2018-04-04,77.81999969482422,79.5199966430664,77.58999633789062,79.05000305175781,66.5359878540039,9030800
2018-04-05,79.08999633789062,79.31999969482422,78.51000213623047,78.80000305175781,66.32554626464844,7864700
2018-04-06,78.37000274658203,79.36000061035156,77.9000015258789,78.43000030517578,66.01409912109375,8300800
2018-04-09,78.80000305175781,78.8499984741211,77.56999969482422,78.16000366210938,65.78685760498047,9031200
2018-04-10,78.70999908447266,78.83999633789062,77.94000244140625,78.37000274658203,65.96363067626953,6779000
2018-04-11,78.19000244140625,78.69000244140625,78.04000091552734,78.2699966430664,65.87944030761719,7143500
2018-04-12,78.63999938964844,78.69999694824219,77.79000091552734,77.79000091552734,65.4754409790039,8282300
2018-04-13,78.05999755859375,78.44000244140625,77.72000122070312,78.37000274658203,65.96363067626953,6198500
2018-04-16,78.55999755859375,78.86000061035156,78.04000091552734,78.61000061035156,66.16564178466797,5962200
2018-04-17,78.93000030517578,78.94000244140625,78.0999984741211,78.43000030517578,66.01409912109375,6492400
2018-04-18,78.58000183105469,78.68000030517578,78.0199966430664,78.19999694824219,65.82052612304688,7349400
2018-04-19,75.38999938964844,75.72000122070312,74.19999694824219,74.94999694824219,63.66877746582031,16955600
2018-04-20,74.04000091552734,74.91999816894531,73.73999786376953,73.80000305175781,62.69188690185547,14085000
2018-04-23,73.58999633789062,73.9800033569336,72.76000213623047,73.0,62.01228713989258,13653400
2018-04-24,73.05999755859375,73.33000183105469,72.1500015258789,72.5,61.58755874633789,16551700
2018-04-25,72.41000366210938,72.75,71.94999694824219,72.30000305175781,61.41764831542969,14208800
2018-04-26,72.56999969482422,73.01000213623047,72.37000274658203,72.75,61.799930572509766,11204300
2018-04-27,72.52999877929688,73.08000183105469,72.20999908447266,72.80999755859375,61.85087966918945,8144800
2018-04-30,72.91000366210938,72.91999816894531,72.16000366210938,72.33999633789062,61.451622009277344,13076500
2018-05-01,72.05000305175781,72.33000183105469,71.66000366210938,71.95999908447266,61.12882995605469,8103800
2018-05-02,71.94000244140625,72.01000213623047,70.7300033569336,70.94000244140625,60.26237106323242,10830900
2018-05-03,70.80999755859375,71.72000122070312,70.73999786376953,71.36000061035156,60.61915588378906,9386500
2018-05-04,71.37999725341797,72.62000274658203,71.33999633789062,72.43000030517578,61.528099060058594,8107400
2018-05-07,72.66999816894531,73.22000122070312,71.88999938964844,71.9800033569336,61.14581298828125,6633600
2018-05-08,72.05000305175781,72.12000274658203,71.11000061035156,71.44000244140625,60.68708801269531,8084100
2018-05-09,71.7699966430664,72.55000305175781,71.73999786376953,72.37000274658203,61.47711181640625,7528400
2018-05-10,72.94000244140625,73.33999633789062,72.69000244140625,73.1500015258789,62.139705657958984,7618500
2018-05-11,73.62999725341797,74.0999984741211,73.05000305175781,73.37000274658203,62.32659912109375,7586200
2018-05-14,73.77999877929688,73.77999877929688,73.08999633789062,73.27999877929688,62.25014114379883,8646900
2018-05-15,73.30999755859375,73.41000366210938,72.5999984741211,72.94999694824219,61.96980285644531,11502800
2018-05-16,72.9800033569336,73.93000030517578,72.95999908447266,73.52999877929688,62.46250915527344,8325000
2018-05-17,73.5199966430664,74.0,73.4000015258789,73.95999908447266,62.827796936035156,8053600
2018-05-18,73.9800033569336,74.06999969482422,73.11000061035156,73.44999694824219,62.39456558227539,7042700
2018-05-21,73.75,74.25,73.41999816894531,74.05999755859375,62.91274642944336,6428400
2018-05-22,74.45999908447266,74.94000244140625,73.83000183105469,74.02999877929688,62.88725280761719,7744200
2018-05-23,74.0199966430664,74.30000305175781,73.72000122070312,74.18000030517578,63.014686584472656,6592500
2018-05-24,74.08000183105469,74.3499984741211,73.58999633789062,73.7699966430664,62.66638946533203,6508900
2018-05-25,73.9000015258789,74.62000274658203,73.75,74.30999755859375,63.12511444091797,7546500
2018-05-29,74.05999755859375,74.69999694824219,73.7699966430664,74.05000305175781,62.904258728027344,8905600
2018-05-30,74.33000183105469,75.0199966430664,74.05000305175781,74.88999938964844,63.617828369140625,8128600
2018-05-31,74.66999816894531,74.69000244140625,72.80000305175781,73.16999816894531,62.15672302246094,15526000
2018-06-01,73.33000183105469,73.73999786376953,72.86000061035156,73.44999694824219,62.39456558227539,7209300
2018-06-04,73.54000091552734,74.62000274658203,73.44999694824219,74.18000030517578,63.014686584472656,8743800
2018-06-05,74.27999877929688,74.37999725341797,73.5999984741211,73.97000122070312,62.8362922668457,6910100
2018-06-06,74.06999969482422,74.41999816894531,73.72000122070312,74.3499984741211,63.159095764160156,7002900
2018-06-07,74.18000030517578,76.38999938964844,74.0999984741211,75.76000213623047,64.35688018798828,13476100
2018-06-08,75.8499984741211,77.20999908447266,75.73999786376953,77.18000030517578,65.56312561035156,13625300
2018-06-11,76.97000122070312,77.69000244140625,76.87999725341797,77.52999877929688,65.8604507446289,9049400
2018-06-12,77.81999969482422,77.88999938964844,77.11000061035156,77.23999786376953,65.61410522460938,8786000
2018-06-13,77.4000015258789,77.4000015258789,76.19999694824219,76.47000122070312,64.95999145507812,8022400
2018-06-14,76.55999755859375,76.55999755859375,75.69999694824219,75.98999786376953,64.55225372314453,8895200
2018-06-15,76.16000366210938,77.51000213623047,75.91999816894531,77.37999725341797,65.7330322265625,14943500
2018-06-18,76.86000061035156,77.0999984741211,75.38999938964844,75.83999633789062,64.42481994628906,7384900
2018-06-19,75.58999633789062,76.68000030517578,75.56999969482422,76.33000183105469,64.8410873413086,8514000
2018-06-20,76.3499984741211,76.3499984741211,75.54000091552734,75.8499984741211,64.4333267211914,6603500
2018-06-21,75.52999877929688,77.05000305175781,75.52999877929688,76.44000244140625,64.93451690673828,8691200
2018-06-22,76.79000091552734,77.62999725341797,76.7699966430664,77.43000030517578,65.77550506591797,11446400
2018-06-25,77.27999877929688,77.94000244140625,77.18000030517578,77.79000091552734,66.08130645751953,11300500
2018-06-26,77.79000091552734,78.30999755859375,77.36000061035156,78.0,66.25971984863281,9558500
2018-06-27,78.11000061035156,78.70999908447266,77.55999755859375,77.69000244140625,65.99636840820312,7873300
2018-06-28,77.86000061035156,78.31999969482422,77.66000366210938,78.05000305175781,66.30216979980469,5714400
2018-06-29,77.93000030517578,78.54000091552734,77.29000091552734,78.05999755859375,66.31065368652344,7679900
2018-07-02,77.5,78.30999755859375,77.41999816894531,78.12999725341797,66.37013244628906,6092800
2018-07-03,78.54000091552734,78.76000213623047,77.77999877929688,77.9000015258789,66.17474365234375,5897200
2018-07-05,78.13999938964844,79.25,78.12000274658203,79.20999908447266,67.2875747680664,7956100
2018-07-06,79.37999725341797,79.62000274658203,78.9000015258789,79.30999755859375,67.37252044677734,7244000
2018-07-09,78.45999908447266,78.83000183105469,77.77999877929688,77.86000061035156,66.14078521728516,9095900
2018-07-10,78.06999969482422,79.94000244140625,77.98999786376953,79.81999969482422,67.80574798583984,12773500
2018-07-11,79.62999725341797,79.83999633789062,79.02999877929688,79.16000366210938,67.2451171875,7851600
2018-07-12,79.33999633789062,79.5199966430664,78.56999969482422,78.88999938964844,67.0157470703125,8556800
2018-07-13,79.08000183105469,79.47000122070312,78.9000015258789,79.30999755859375,67.37252044677734,6021300
2018-07-16,79.20999908447266,79.62999725341797,78.83000183105469,79.52999877929688,67.55941772460938,6931200
2018-07-17,79.66000366210938,80.5,79.55000305175781,80.02999877929688,67.98416137695312,8983400
2018-07-18,79.72000122070312,80.20999908447266,79.33000183105469,79.72000122070312,67.72080993652344,9105100
2018-07-19,78.41999816894531,79.19000244140625,77.88999938964844,78.7300033569336,67.48680877685547,8010600
2018-07-20,78.31999969482422,79.05999755859375,78.31999969482422,78.68000030517578,67.4439468383789,8234700
2018-07-23,78.48999786376953,78.94000244140625,78.23999786376953,78.51000213623047,67.29822540283203,5881600
2018-07-24,77.54000091552734,79.01000213623047,77.54000091552734,78.98999786376953,67.70967102050781,8297100
2018-07-25,78.72000122070312,79.5999984741211,78.72000122070312,79.47000122070312,68.12113189697266,6208400
2018-07-26,79.55999755859375,80.7699966430664,79.47000122070312,80.08999633789062,68.65255737304688,9771100
2018-07-27,79.66999816894531,80.83000183105469,79.45999908447266,80.58000183105469,69.0726089477539,7492900
2018-07-30,80.06999969482422,80.5,79.83999633789062,80.19999694824219,68.74688720703125,7090700
2018-07-31,80.38999938964844,80.9800033569336,79.43000030517578,80.87999725341797,69.32977294921875,9878200
2018-08-01,80.41999816894531,80.81999969482422,80.11000061035156,80.6500015258789,69.13262939453125,7556700
2018-08-02,80.80000305175781,82.22000122070312,80.58999633789062,82.0,70.28983306884766,9261700
2018-08-03,82.13999938964844,83.0999984741211,81.91999816894531,82.33000183105469,70.57271575927734,7102800
2018-08-06,82.19999694824219,82.93000030517578,82.1500015258789,82.5199966430664,70.7355728149414,5669200
2018-08-07,82.41000366210938,82.68000030517578,81.7300033569336,82.63999938964844,70.83843231201172,6418000
2018-08-08,82.0999984741211,82.80000305175781,82.0999984741211,82.3499984741211,70.58985900878906,4891300
2018-08-09,82.44000244140625,82.44000244140625,81.30000305175781,81.4000015258789,69.7755126953125,5167400
2018-08-10,81.30000305175781,81.76000213623047,81.0,81.43000030517578,69.80123138427734,5566000
2018-08-13,81.69999694824219,82.08000183105469,81.1500015258789,81.5199966430664,69.87837219238281,5068100
2018-08-14,81.38999938964844,81.72000122070312,81.2300033569336,81.30999755859375,69.69834899902344,6226900
2018-08-15,81.30000305175781,82.37000274658203,80.80999755859375,82.30000305175781,70.54698944091797,8753500
2018-08-16,82.45999908447266,84.0,82.30999755859375,83.69000244140625,71.73849487304688,12368000
2018-08-17,83.7300033569336,84.19999694824219,83.5999984741211,83.69000244140625,71.73849487304688,8409300
2018-08-20,83.88999938964844,83.94999694824219,83.30999755859375,83.63999938964844,71.69561004638672,6795800
2018-08-21,83.56999969482422,84.0,83.08999633789062,83.9000015258789,71.91849517822266,8534500
2018-08-22,83.80999755859375,83.8499984741211,83.05999755859375,83.38999938964844,71.48131561279297,5132600
2018-08-23,83.01000213623047,83.5999984741211,82.83999633789062,83.23999786376953,71.35274505615234,4323200
2018-08-24,83.22000122070312,83.55000305175781,83.02999877929688,83.36000061035156,71.45559692382812,5356000
2018-08-27,83.5,83.81999969482422,83.0199966430664,83.44000244140625,71.52418518066406,3941500
2018-08-28,83.72000122070312,83.86000061035156,83.31999969482422,83.4800033569336,71.55847930908203,5405200
2018-08-29,83.51000213623047,83.76000213623047,83.29000091552734,83.48999786376953,71.56705474853516,4520400
2018-08-30,83.38999938964844,83.73999786376953,83.19000244140625,83.41000366210938,71.49848175048828,4549700
2018-08-31,83.3499984741211,83.52999877929688,82.38999938964844,82.94999694824219,71.10415649414062,6674900
2018-09-04,82.4800033569336,82.95999908447266,82.06999969482422,82.69999694824219,70.88986206054688,5800700
2018-09-05,82.11000061035156,83.47000122070312,82.11000061035156,83.29000091552734,71.39559173583984,7651900
2018-09-06,82.91000366210938,83.30999755859375,82.48999786376953,82.6500015258789,70.84700775146484,7541100
2018-09-07,82.0999984741211,82.19999694824219,81.25,81.91000366210938,70.21269226074219,11110900
2018-09-10,82.58000183105469,83.0999984741211,82.33999633789062,82.37999725341797,70.6155776977539,6783000
2018-09-11,82.12999725341797,82.41999816894531,81.62999725341797,82.01000213623047,70.29840087890625,5210300
2018-09-12,81.9000015258789,83.18000030517578,81.69999694824219,83.11000061035156,71.2413101196289,5925200
2018-09-13,83.2699966430664,83.48999786376953,82.6500015258789,83.44999694824219,71.53275299072266,5328400
2018-09-14,83.47000122070312,83.66999816894531,82.97000122070312,83.61000061035156,71.6698989868164,5004100
2018-09-17,83.5,84.2699966430664,83.33999633789062,84.25,72.21852111816406,7098800
2018-09-18,84.29000091552734,84.29000091552734,83.58000183105469,84.0,72.00421142578125,6022800
2018-09-19,83.91999816894531,84.29000091552734,83.7699966430664,84.0,72.00421142578125,6157600
2018-09-20,84.29000091552734,85.63999938964844,84.2300033569336,85.36000061035156,73.16999816894531,10053000
2018-09-21,85.80999755859375,86.27999877929688,85.5199966430664,85.81999969482422,73.56430053710938,17402500
2018-09-24,85.62999725341797,85.70999908447266,84.2300033569336,84.2699966430664,72.23565673828125,6389400
2018-09-25,84.27999877929688,84.41000366210938,83.08000183105469,83.12000274658203,71.24989318847656,5657200
2018-09-26,83.25,83.98999786376953,83.02999877929688,83.26000213623047,71.3698959350586,6581000
2018-09-27,83.04000091552734,83.62999725341797,82.80999755859375,82.86000061035156,71.02701568603516,6277600
2018-09-28,83.02999877929688,83.29000091552734,82.79000091552734,83.2300033569336,71.34416961669922,5125800
2018-10-01,83.30999755859375,83.72000122070312,83.16999816894531,83.66999816894531,71.7213363647461,4899900
2018-10-02,83.4800033569336,84.44000244140625,83.37000274658203,84.36000061035156,72.31278991699219,7390900
2018-10-03,84.44000244140625,84.5199966430664,82.8499984741211,83.02999877929688,71.17274475097656,7958700
2018-10-04,82.5,82.5,81.0999984741211,81.91999816894531,70.22126770019531,7029900
2018-10-05,81.9800033569336,82.44999694824219,81.9800033569336,82.1500015258789,70.41841125488281,5454600
2018-10-08,81.9800033569336,82.73999786376953,81.75,82.4000015258789,70.6327133178711,7192300
2018-10-09,82.38999938964844,82.72000122070312,82.05999755859375,82.19999694824219,70.46126556396484,6268100
2018-10-10,81.80999755859375,82.68000030517578,81.44000244140625,81.44000244140625,69.80980682373047,9295800
2018-10-11,81.63999938964844,81.97000122070312,78.66999816894531,78.87000274658203,67.60680389404297,12560300
2018-10-12,79.37000274658203,79.37999725341797,78.48999786376953,79.05999755859375,67.76966094970703,9878700
2018-10-15,79.01000213623047,80.54000091552734,78.91999816894531,80.12999725341797,68.6868667602539,9691500
2018-10-16,79.91000366210938,81.08999633789062,79.9000015258789,81.01000213623047,69.44121551513672,9462600
2018-10-17,80.76000213623047,82.18000030517578,80.37999725341797,81.86000061035156,70.1698226928711,10375300
2018-10-18,80.70999908447266,81.33999633789062,80.0,80.23999786376953,69.38893127441406,9869500
2018-10-19,84.86000061035156,87.76000213623047,84.86000061035156,87.30000305175781,75.49419403076172,30276400
2018-10-22,86.7300033569336,87.23999786376953,85.2300033569336,86.5999984741211,74.88885498046875,14124100
2018-10-23,86.01000213623047,87.30000305175781,86.01000213623047,87.16000366210938,75.37313079833984,16269500
2018-10-24,87.27999877929688,90.69999694824219,87.22000122070312,89.45999908447266,77.36209869384766,26703500
2018-10-25,88.11000061035156,89.33000183105469,87.30999755859375,89.0,76.96430206298828,14647000
2018-10-26,88.69000244140625,89.16999816894531,87.38999938964844,87.86000061035156,75.97844696044922,14335900
2018-10-29,88.29000091552734,89.41999816894531,87.44000244140625,88.23999786376953,76.30707550048828,12878900
2018-10-30,88.8499984741211,89.43000030517578,88.20999908447266,89.19000244140625,77.12860107421875,13844000
2018-10-31,88.7699966430664,89.31999969482422,87.2699966430664,88.68000030517578,76.68756866455078,13362400
2018-11-01,88.80999755859375,89.83000183105469,88.18000030517578,89.58999633789062,77.4745101928711,9732400
2018-11-02,89.87999725341797,89.94999694824219,88.9800033569336,89.80999755859375,77.66474914550781,11336000
2018-11-05,89.88999938964844,91.44000244140625,89.81999969482422,91.19999694824219,78.86678314208984,12270100
2018-11-06,90.86000061035156,91.52999877929688,90.43000030517578,91.51000213623047,79.13487243652344,8857800
2018-11-07,91.58999633789062,91.62000274658203,90.62000274658203,91.29000091552734,78.94461822509766,9019800
2018-11-08,90.94999694824219,91.52999877929688,90.66999816894531,91.36000061035156,79.00514221191406,6614400
2018-11-09,91.3499984741211,92.66999816894531,91.16999816894531,92.41000366210938,79.91315460205078,10713500
2018-11-12,92.20999908447266,93.44999694824219,91.75,92.69999694824219,80.1639404296875,12522100
2018-11-13,91.97000122070312,93.56999969482422,91.58999633789062,93.47000122070312,80.82981872558594,13438700
2018-11-14,93.41999816894531,93.9000015258789,92.98999786376953,93.48999786376953,80.84709930419922,11623000
2018-11-15,93.33000183105469,93.9000015258789,92.72000122070312,93.83000183105469,81.14112091064453,12506000
2018-11-16,93.81999969482422,94.80999755859375,93.66999816894531,93.81999969482422,81.13247680664062,13013500
2018-11-19,93.72000122070312,94.19000244140625,92.91000366210938,93.29000091552734,80.67415618896484,9458300
2018-11-20,93.23999786376953,93.79000091552734,91.86000061035156,92.0999984741211,79.64508056640625,12074000
2018-11-21,91.66000366210938,92.37000274658203,91.23999786376953,91.41000366210938,79.04840850830078,8911800
2018-11-23,91.25,91.98999786376953,90.62999725341797,91.54000091552734,79.16082000732422,4399600
2018-11-26,91.1500015258789,92.4000015258789,91.1500015258789,91.94000244140625,79.5067367553711,8171400
2018-11-27,91.93000030517578,92.86000061035156,91.8499984741211,92.72000122070312,80.18122863769531,9023400
2018-11-28,92.62999725341797,93.22000122070312,92.20999908447266,93.01000213623047,80.4320068359375,8093700
2018-11-29,92.86000061035156,93.30000305175781,92.66000366210938,92.81999969482422,80.2677001953125,6126900
2018-11-30,93.18000030517578,94.6500015258789,92.75,94.51000213623047,81.72917175292969,16291800
2018-12-03,94.66999816894531,94.66999816894531,92.26000213623047,93.31999969482422,80.7000732421875,13934700
2018-12-04,93.48999786376953,94.86000061035156,93.16999816894531,93.30999755859375,80.69143676757812,11123600
2018-12-06,92.69999694824219,93.62999725341797,91.08000183105469,93.55000305175781,80.89898681640625,14199200
2018-12-07,93.58999633789062,93.77999877929688,92.13999938964844,92.44999694824219,79.94774627685547,7996800
2018-12-10,93.25,93.4000015258789,91.37000274658203,93.02999877929688,80.4493179321289,9307600
2018-12-11,93.72000122070312,94.5199966430664,93.4000015258789,93.91000366210938,81.2103042602539,8743800
2018-12-12,94.20999908447266,94.55000305175781,93.0999984741211,94.02999877929688,81.31407928466797,9644000
2018-12-13,94.87000274658203,96.79000091552734,94.80000305175781,96.48999786376953,83.44139862060547,18541300
2018-12-14,96.44999694824219,96.9000015258789,96.0199966430664,96.63999938964844,83.57111358642578,12657300
2018-12-17,96.0,96.5,92.4000015258789,92.7699966430664,80.2244644165039,12427600
2018-12-18,93.12999725341797,93.30999755859375,91.86000061035156,92.48999786376953,79.98234558105469,12250600
2018-12-19,92.55000305175781,93.3499984741211,91.29000091552734,91.76000213623047,79.35104370117188,10825600
2018-12-20,91.51000213623047,92.2300033569336,90.12999725341797,90.9800033569336,78.6765365600586,14439200
2018-12-21,90.61000061035156,93.16999816894531,90.36000061035156,90.97000122070312,78.66790771484375,24030000
2018-12-24,90.44999694824219,90.66000366210938,86.87999725341797,87.36000061035156,75.54608917236328,7396300
2018-12-26,87.41999816894531,90.08999633789062,86.73999786376953,90.08999633789062,77.90689849853516,8630900
2018-12-27,89.61000061035156,92.05000305175781,88.19999694824219,92.0199966430664,79.5759048461914,11360100
2018-12-28,92.55999755859375,93.27999877929688,90.83999633789062,91.18000030517578,78.84950256347656,9611800
2018-12-31,91.62999725341797,92.18000030517578,91.1500015258789,91.91999816894531,79.48941802978516,7239500
2019-01-02,91.02999877929688,91.38999938964844,89.93000030517578,91.27999877929688,78.93597412109375,9843900
2019-01-03,90.94000244140625,92.5,90.37999725341797,90.63999938964844,78.38252258300781,9820200
2019-01-04,90.83999633789062,92.48999786376953,90.37000274658203,92.48999786376953,79.98234558105469,10565700
2019-01-07,91.91000366210938,92.5,91.4000015258789,92.12000274658203,79.6623764038086,9012500
2019-01-08,92.69999694824219,93.08999633789062,91.81999969482422,92.45999908447266,79.95640563964844,9551300
2019-01-09,92.69000244140625,92.95999908447266,90.80999755859375,90.94999694824219,78.65058898925781,15015600
2019-01-10,90.88999938964844,91.54000091552734,90.61000061035156,91.16999816894531,78.84085845947266,11102300
2019-01-11,91.66999816894531,91.9800033569336,91.11000061035156,91.7699966430664,79.35968780517578,7166600
2019-01-14,91.5,91.91000366210938,90.8499984741211,91.1500015258789,78.82353973388672,7952000
2019-01-15,91.1500015258789,92.61000061035156,91.13999938964844,92.01000213623047,79.56724548339844,7834500
2019-01-16,91.73999786376953,92.1500015258789,90.98999786376953,91.37000274658203,79.01378631591797,7964500
2019-01-17,90.70999908447266,91.55999755859375,90.3499984741211,90.63999938964844,79.00245666503906,8044500
2019-01-18,91.37000274658203,91.83999633789062,91.04000091552734,91.41999816894531,79.68231964111328,9100300
2019-01-22,91.38999938964844,91.75,89.08000183105469,90.44000244140625,78.82816314697266,13518500
2019-01-23,94.18000030517578,96.41000366210938,93.62999725341797,94.83999633789062,82.66322326660156,22869000
2019-01-24,94.29000091552734,94.55999755859375,93.19000244140625,94.30000305175781,82.19255065917969,12146400
2019-01-25,94.41999816894531,94.88999938964844,93.05999755859375,93.5999984741211,81.58242797851562,10618000
2019-01-28,93.31999969482422,93.97000122070312,92.97000122070312,93.5199966430664,81.51268005371094,9765600
2019-01-29,93.79000091552734,94.12000274658203,93.0999984741211,93.54000091552734,81.5301513671875,9769800
2019-01-30,93.61000061035156,94.66000366210938,93.56999969482422,94.5199966430664,82.38429260253906,7750200
2019-01-31,94.43000030517578,96.80999755859375,94.08000183105469,96.47000122070312,84.08393096923828,16044400
2019-02-01,96.3499984741211,97.61000061035156,95.98999786376953,97.47000122070312,84.9555435180664,12720800
2019-02-04,97.20999908447266,98.22000122070312,96.72000122070312,98.02999877929688,85.44364166259766,11887500
2019-02-05,97.98999786376953,98.0199966430664,97.20999908447266,97.44000244140625,84.92938232421875,9772300
2019-02-06,97.25,98.31999969482422,97.12000274658203,97.91999816894531,85.34776306152344,8693900
2019-02-07,97.5199966430664,97.5999984741211,96.33999633789062,97.13999938964844,84.66790771484375,8732500
