Date,Open,High,Low,Close,Adj Close,Volume
2018-04-17,162.38999938964844,163.47999572753906,162.05999755859375,162.5500030517578,139.5845184326172,2861900
2018-04-18,162.58999633789062,163.30999755859375,161.74000549316406,161.80999755859375,138.94906616210938,2503100
2018-04-19,161.61000061035156,162.10000610351562,158.77999877929688,159.52999877929688,136.99119567871094,3276600
2018-04-20,159.3300018310547,160.72999572753906,158.50999450683594,158.77000427246094,136.33859252929688,3961200
2018-04-23,158.97000122070312,159.69000244140625,158.14999389648438,158.99000549316406,136.52752685546875,3051900
2018-04-24,159.75,159.8300018310547,156.75999450683594,157.32000732421875,135.09344482421875,2904400
2018-04-25,157.08999633789062,157.33999633789062,155.00999450683594,155.94000244140625,133.90841674804688,3710200
2018-04-26,156.4600067138672,159.4600067138672,155.64999389648438,158.89999389648438,136.4501953125,3680600
2018-04-27,159.47999572753906,159.85000610351562,158.2100067138672,158.3000030517578,135.93496704101562,4141500
2018-04-30,164.69000244140625,167.9499969482422,163.75,167.44000244140625,143.7836456298828,12954700
2018-05-01,166.3800048828125,166.5,162.10000610351562,163.44000244140625,140.34878540039062,6560100
2018-05-02,162.14999389648438,163.1999969482422,160.44000244140625,160.67999267578125,137.97872924804688,4318400
2018-05-03,160.60000610351562,160.83999633789062,159.0800018310547,160.0800018310547,137.46348571777344,3450100
2018-05-04,159.9499969482422,165.4499969482422,159.89999389648438,165.02999877929688,141.71414184570312,4283600
2018-05-07,166.77000427246094,167.3000030517578,164.64999389648438,165.0,141.68836975097656,3379000
2018-05-08,164.44000244140625,165.58999633789062,163.75,164.77000427246094,141.49087524414062,2808100
2018-05-09,165.0,165.2100067138672,163.0500030517578,164.24000549316406,141.0357208251953,2762500
2018-05-10,164.4499969482422,165.63999938964844,164.30999755859375,165.07000732421875,141.7484893798828,1675100
2018-05-11,165.0,165.97999572753906,164.85000610351562,165.38999938964844,142.02328491210938,2258500
2018-05-14,165.64999389648438,165.97999572753906,164.32000732421875,164.72000122070312,141.4479217529297,2537300
2018-05-15,164.27000427246094,164.64999389648438,162.3300018310547,163.05999755859375,140.02249145507812,3471300
2018-05-16,163.24000549316406,163.94000244140625,161.74000549316406,162.8699951171875,139.85934448242188,2522000
2018-05-17,162.6300048828125,163.22999572753906,160.72999572753906,161.30999755859375,138.5196990966797,2975500
2018-05-18,161.67999267578125,162.83999633789062,160.5500030517578,160.97999572753906,138.23631286621094,2318000
2018-05-21,161.77999877929688,161.97000122070312,160.61000061035156,161.47999572753906,138.66567993164062,2424000
2018-05-22,162.05999755859375,162.08999633789062,159.16000366210938,159.4499969482422,136.92250061035156,3224000
2018-05-23,159.6999969482422,161.64999389648438,159.16000366210938,161.6199951171875,138.7859344482422,3835100
2018-05-24,161.11000061035156,162.60000610351562,160.44000244140625,162.38999938964844,139.44715881347656,3378000
2018-05-25,162.44000244140625,163.9499969482422,162.10000610351562,163.2100067138672,140.1513214111328,2582100
2018-05-29,162.42999267578125,162.72000122070312,160.2100067138672,160.6199951171875,137.92721557617188,3197100
2018-05-30,161.41000366210938,162.10000610351562,160.82000732421875,161.82000732421875,138.95770263671875,2396500
2018-05-31,161.17999267578125,161.6300048828125,159.94000244140625,160.00999450683594,137.4033660888672,4881100
2018-06-01,159.89999389648438,160.0500030517578,159.02000427246094,159.16000366210938,137.54164123535156,3203800
2018-06-04,160.0800018310547,160.49000549316406,159.5399932861328,160.22000122070312,138.45767211914062,3174600
2018-06-05,159.97000122070312,160.99000549316406,158.97999572753906,159.47999572753906,137.81817626953125,2952300
2018-06-06,159.7899932861328,162.38999938964844,159.3300018310547,162.3800048828125,140.32431030273438,3586200
2018-06-07,163.75,170.0,163.69000244140625,169.47999572753906,146.4598846435547,8342500
2018-06-08,169.02000427246094,171.55999755859375,168.4600067138672,168.91000366210938,145.96734619140625,5056600
2018-06-11,169.0399932861328,169.0399932861328,166.25999450683594,166.49000549316406,143.87606811523438,3246500
2018-06-12,166.82000732421875,167.24000549316406,166.22999572753906,166.72999572753906,144.08340454101562,2985300
2018-06-13,166.99000549316406,167.61000061035156,166.5500030517578,166.5800018310547,143.95382690429688,3140500
2018-06-14,167.0399932861328,167.94000244140625,166.67999267578125,167.0500030517578,144.36000061035156,2390000
2018-06-15,166.10000610351562,166.60000610351562,164.58999633789062,166.4600067138672,143.85015869140625,7384400
2018-06-18,165.52999877929688,166.5800018310547,163.80999755859375,166.27999877929688,143.69454956054688,4297700
2018-06-19,164.6199951171875,165.50999450683594,164.24000549316406,164.97000122070312,142.5625457763672,3350400
2018-06-20,164.91000366210938,165.52999877929688,162.3699951171875,162.55999755859375,140.47984313964844,3649500
2018-06-21,163.2899932861328,163.60000610351562,159.5399932861328,160.52999877929688,138.72555541992188,4655800
2018-06-22,161.27000427246094,165.13999938964844,161.25999450683594,164.5500030517578,142.19952392578125,8703600
2018-06-25,163.0,163.0,158.9499969482422,159.80999755859375,138.10337829589844,6126800
2018-06-26,160.00999450683594,161.85000610351562,159.8000030517578,160.91000366210938,139.05398559570312,3375100
2018-06-27,159.0500030517578,160.49000549316406,157.3800048828125,157.4199981689453,136.0380096435547,4962100
2018-06-28,157.25,157.3300018310547,155.10000610351562,156.32000732421875,135.08743286132812,4136500
2018-06-29,156.75999450683594,157.9499969482422,156.07000732421875,156.69000244140625,135.40711975097656,4024500
2018-07-02,155.99000549316406,156.8699951171875,155.4499969482422,156.8699951171875,135.5626983642578,3024000
2018-07-03,157.36000061035156,157.82000732421875,156.30999755859375,156.47999572753906,135.2257080078125,1437700
2018-07-05,156.89999389648438,157.6699981689453,156.5,157.32000732421875,135.9515838623047,2248300
2018-07-06,157.77000427246094,160.57000732421875,157.4499969482422,159.4199981689453,137.76632690429688,3298800
2018-07-09,160.47000122070312,160.8000030517578,159.3699951171875,159.94000244140625,138.2157440185547,2477300
2018-07-10,159.8300018310547,160.97999572753906,159.4600067138672,160.6199951171875,138.80335998535156,2187500
2018-07-11,158.88999938964844,159.7100067138672,157.6999969482422,158.6199951171875,137.07501220703125,3203800
2018-07-12,159.14999389648438,159.77999877929688,158.82000732421875,159.1199951171875,137.507080078125,2360800
2018-07-13,157.39999389648438,158.75999450683594,155.27999877929688,158.50999450683594,136.97991943359375,5186500
2018-07-16,158.6199951171875,159.27999877929688,157.9600067138672,158.77999877929688,137.21327209472656,2818200
2018-07-17,158.55999755859375,160.0,158.55999755859375,159.75,138.05152893066406,1877500
2018-07-18,159.85000610351562,159.8699951171875,157.80999755859375,157.92999267578125,136.47869873046875,3824000
2018-07-19,157.58999633789062,158.63999938964844,157.11000061035156,157.41000366210938,136.0293731689453,4869700
2018-07-20,157.1999969482422,158.35000610351562,156.27999877929688,157.97000122070312,136.51329040527344,2695500
2018-07-23,157.8000030517578,158.8300018310547,157.0399932861328,158.75,137.18736267089844,2754300
2018-07-24,159.24000549316406,159.5800018310547,157.52000427246094,157.94000244140625,136.48736572265625,3388400
2018-07-25,157.69000244140625,158.99000549316406,157.41000366210938,158.88999938964844,137.30833435058594,4193400
2018-07-26,158.22999572753906,158.88999938964844,154.7100067138672,156.13999938964844,134.93186950683594,7409800
2018-07-27,156.5800018310547,158.00999450683594,156.39999389648438,157.47999572753906,136.08982849121094,4234100
2018-07-30,157.38999938964844,160.02000427246094,157.08999633789062,158.63999938964844,137.09230041503906,3274800
2018-07-31,158.6999969482422,159.0,157.22999572753906,157.5399932861328,136.14169311523438,3530000
2018-08-01,156.57000732421875,157.22000122070312,155.66000366210938,156.9199981689453,135.60592651367188,4252800
2018-08-02,156.64999389648438,156.92999267578125,153.1300048828125,155.41000366210938,134.301025390625,6245900
2018-08-03,155.6999969482422,156.97000122070312,154.2899932861328,156.2100067138672,134.99234008789062,3673100
2018-08-06,156.02999877929688,157.41000366210938,155.4600067138672,156.72000122070312,135.43307495117188,2375200
2018-08-07,156.91000366210938,157.1999969482422,155.83999633789062,156.0399932861328,134.84542846679688,1929300
2018-08-08,156.49000549316406,158.92999267578125,156.1699981689453,158.9199981689453,137.3342742919922,2988000
2018-08-09,158.83999633789062,159.6199951171875,157.9600067138672,159.3000030517578,137.66265869140625,2764500
2018-08-10,158.33999633789062,159.50999450683594,157.8699951171875,158.67999267578125,137.12684631347656,3343200
2018-08-13,158.47999572753906,158.99000549316406,157.25,158.13999938964844,136.66021728515625,2879600
2018-08-14,158.35000610351562,161.42999267578125,158.19000244140625,160.60000610351562,138.7860565185547,3111600
2018-08-15,159.80999755859375,160.4600067138672,158.3699951171875,159.8800048828125,138.1638641357422,3355500
2018-08-16,160.14999389648438,162.27999877929688,160.14999389648438,161.72999572753906,139.76258850097656,2822100
2018-08-17,161.89999389648438,161.89999389648438,160.24000549316406,161.14999389648438,139.26136779785156,2527400
2018-08-20,161.2899932861328,162.16000366210938,161.10000610351562,161.67999267578125,139.7193603515625,2659500
2018-08-21,161.4600067138672,161.9499969482422,161.02000427246094,161.0399932861328,139.1663055419922,1920900
2018-08-22,161.41000366210938,161.50999450683594,160.0800018310547,160.5500030517578,138.74285888671875,2361500
2018-08-23,160.55999755859375,160.7899932861328,158.3699951171875,159.0500030517578,137.44662475585938,2755500
2018-08-24,158.74000549316406,159.86000061035156,158.3000030517578,159.3800048828125,137.73175048828125,2199400
2018-08-27,160.22999572753906,160.52000427246094,159.1999969482422,160.47999572753906,138.6823272705078,2627100
2018-08-28,160.5500030517578,161.6699981689453,160.16000366210938,161.63999938964844,139.68479919433594,2138000
2018-08-29,161.9199981689453,163.33999633789062,161.69000244140625,163.11000061035156,140.9551239013672,3168200
2018-08-30,163.02999877929688,163.2899932861328,162.3699951171875,162.8000030517578,140.68722534179688,3038400
2018-08-31,161.52999877929688,162.91000366210938,161.52999877929688,162.22999572753906,141.06988525390625,3649700
2018-09-04,161.80999755859375,161.97999572753906,160.07000732421875,161.72000122070312,140.62635803222656,3296300
2018-09-05,161.60000610351562,163.39999389648438,161.19000244140625,163.24000549316406,141.9481201171875,2749200
2018-09-06,163.0399932861328,164.3000030517578,162.6999969482422,163.74000549316406,142.3828887939453,3133800
2018-09-07,163.5800018310547,164.1999969482422,163.13999938964844,163.89999389648438,142.52200317382812,2868300
2018-09-10,164.47999572753906,166.02000427246094,164.24000549316406,165.07000732421875,143.53945922851562,3080100
2018-09-11,164.8800048828125,165.92999267578125,164.1999969482422,164.6199951171875,143.14813232421875,2946400
2018-09-12,164.32000732421875,165.4199981689453,163.74000549316406,164.74000549316406,143.25244140625,2613300
2018-09-13,165.4499969482422,165.4600067138672,161.6999969482422,162.39999389648438,141.21768188476562,3663600
2018-09-14,163.0,163.11000061035156,160.25,160.83999633789062,139.8611602783203,3939800
2018-09-17,159.5500030517578,159.82000732421875,156.55999755859375,158.13999938964844,137.5133514404297,5360000
2018-09-18,158.1699981689453,159.0800018310547,157.5800018310547,157.77000427246094,137.19155883789062,3722800
2018-09-19,158.7100067138672,159.49000549316406,157.72000122070312,159.17999267578125,138.4176483154297,2822000
2018-09-20,160.2100067138672,161.0500030517578,159.3699951171875,160.7899932861328,139.8177032470703,3218700
2018-09-21,162.7100067138672,165.3000030517578,162.50999450683594,165.3000030517578,143.73941040039062,8805500
2018-09-24,163.89999389648438,164.0800018310547,161.1199951171875,163.30999755859375,142.00897216796875,4375300
2018-09-25,164.58999633789062,167.17999267578125,164.07000732421875,166.41000366210938,144.70465087890625,5282900
2018-09-26,166.39999389648438,167.50999450683594,165.5500030517578,165.75999450683594,144.1394500732422,3092600
2018-09-27,165.6199951171875,167.27000427246094,165.3000030517578,166.52999877929688,144.80897521972656,2390700
2018-09-28,166.74000549316406,167.8300018310547,166.50999450683594,167.2899932861328,145.4698486328125,3390200
2018-10-01,168.3699951171875,168.9499969482422,166.66000366210938,166.6699981689453,144.9307403564453,3118200
2018-10-02,166.35000610351562,167.0399932861328,165.17999267578125,165.17999267578125,143.63507080078125,3071200
2018-10-03,166.10000610351562,167.60000610351562,164.3699951171875,164.66000366210938,143.18292236328125,3830300
2018-10-04,164.88999938964844,166.07000732421875,164.5,165.8000030517578,144.17420959472656,3230400
2018-10-05,166.24000549316406,167.49000549316406,165.7899932861328,166.57000732421875,144.8437957763672,2822500
2018-10-08,166.25,168.1699981689453,166.1199951171875,167.77000427246094,145.8872528076172,2560500
2018-10-09,168.16000366210938,170.55999755859375,167.80999755859375,169.8300018310547,147.6785430908203,4157900
2018-10-10,171.99000549316406,172.0,168.22000122070312,168.3699951171875,146.40896606445312,4190500
2018-10-11,166.41000366210938,167.6699981689453,161.82000732421875,162.97000122070312,141.71334838867188,5430700
2018-10-12,163.92999267578125,164.9600067138672,161.86000061035156,163.82000732421875,142.45249938964844,3446100
2018-10-15,164.69000244140625,165.47000122070312,163.63999938964844,163.6699981689453,142.32203674316406,4265900
2018-10-16,163.44000244140625,164.4600067138672,162.89999389648438,164.07000732421875,142.6698455810547,4094700
2018-10-17,164.47000122070312,167.72999572753906,164.11000061035156,166.77000427246094,145.01768493652344,3608400
2018-10-18,166.63999938964844,167.99000549316406,165.77000427246094,166.80999755859375,145.0524444580078,3378600
2018-10-19,166.38999938964844,168.14999389648438,166.3000030517578,167.49000549316406,145.64376831054688,3510000
2018-10-22,167.97999572753906,169.80999755859375,166.19000244140625,166.6300048828125,144.89593505859375,5703500
2018-10-23,171.1999969482422,177.8699951171875,170.5,177.14999389648438,154.04376220703125,12918300
2018-10-24,176.1300048828125,178.0,174.42999267578125,177.35000610351562,154.21768188476562,7866400
2018-10-25,177.55999755859375,178.27000427246094,174.60000610351562,175.30999755859375,152.44381713867188,4646400
2018-10-26,174.60000610351562,174.92999267578125,172.60000610351562,173.33999633789062,150.7307586669922,4741600
2018-10-29,175.0,176.16000366210938,172.22000122070312,173.22999572753906,150.63510131835938,3485200
2018-10-30,173.50999450683594,178.58999633789062,173.44000244140625,178.49000549316406,155.20901489257812,5582900
2018-10-31,178.80999755859375,178.9600067138672,176.3699951171875,176.89999389648438,153.82640075683594,5424700
2018-11-01,176.6699981689453,177.35000610351562,174.6999969482422,174.8800048828125,152.06988525390625,3701200
2018-11-02,176.4499969482422,176.99000549316406,174.0,176.75,153.6959686279297,4190900
2018-11-05,177.41000366210938,181.10000610351562,177.0,180.38999938964844,156.86117553710938,4747300
2018-11-06,180.02999877929688,182.86000061035156,179.49000549316406,182.7100067138672,158.87857055664062,4864700
2018-11-07,183.0,184.47999572753906,181.8800048828125,184.25,160.2176971435547,4363900
2018-11-08,184.2899932861328,186.0399932861328,184.0800018310547,185.47999572753906,161.2873077392578,3318600
2018-11-09,186.0,186.5800018310547,185.07000732421875,185.94000244140625,161.68724060058594,3237000
2018-11-12,185.9499969482422,187.4199981689453,183.77999877929688,184.3699951171875,160.32203674316406,3080800
2018-11-13,183.94000244140625,184.9199981689453,183.32000732421875,184.00999450683594,160.009033203125,2358100
2018-11-14,184.22000122070312,185.08999633789062,183.36000061035156,183.85000610351562,159.86990356445312,3407500
2018-11-15,182.97000122070312,183.97999572753906,181.52000427246094,183.55999755859375,159.61770629882812,3351100
2018-11-16,183.5,187.77000427246094,183.4199981689453,187.58999633789062,163.12208557128906,3759500
2018-11-19,187.74000549316406,188.89999389648438,185.7899932861328,186.72000122070312,162.36558532714844,3745900
2018-11-20,185.6699981689453,186.6300048828125,183.02999877929688,183.7100067138672,159.74813842773438,3708300
2018-11-21,183.2100067138672,185.57000732421875,182.6999969482422,182.72000122070312,158.88726806640625,3410600
2018-11-23,182.52000427246094,183.0,181.07000732421875,181.92999267578125,158.20033264160156,1747700
2018-11-26,182.39999389648438,184.08999633789062,182.07000732421875,183.88999938964844,159.9046630859375,3843300
2018-11-27,183.3300018310547,184.63999938964844,183.19000244140625,184.6300048828125,160.54815673828125,2194200
2018-11-28,185.97000122070312,188.0500030517578,184.72000122070312,187.85000610351562,163.34814453125,3279500
2018-11-29,190.72000122070312,190.8800048828125,188.61000061035156,189.25999450683594,164.57421875,4617100
2018-11-30,188.33999633789062,189.22999572753906,186.75999450683594,188.50999450683594,164.93296813964844,6635700
2018-12-03,188.10000610351562,188.4199981689453,184.6699981689453,185.3699951171875,162.1856689453125,4401700
2018-12-04,185.7899932861328,188.0800018310547,184.89999389648438,185.0399932861328,161.89697265625,4436200
2018-12-06,182.74000549316406,185.75,182.10000610351562,185.4499969482422,162.2557373046875,4878000
2018-12-07,185.3300018310547,187.1999969482422,182.6699981689453,182.9600067138672,160.0771026611328,3088000
2018-12-10,182.9600067138672,185.08999633789062,180.5500030517578,184.64999389648438,161.55572509765625,3084900
2018-12-11,186.57000732421875,186.8300018310547,182.8699951171875,183.58999633789062,160.6283416748047,2889100
2018-12-12,183.92999267578125,184.83999633789062,182.35000610351562,183.47999572753906,160.53207397460938,3024600
2018-12-13,184.0,186.75999450683594,183.80999755859375,186.42999267578125,163.1131134033203,2737500
2018-12-14,185.25999450683594,185.25999450683594,182.1999969482422,183.2899932861328,160.36585998535156,4450000
2018-12-17,182.8000030517578,183.6199951171875,180.1999969482422,180.7899932861328,158.1785125732422,4566700
2018-12-18,182.24000549316406,182.61000061035156,179.05999755859375,179.7100067138672,157.23362731933594,4269000
2018-12-19,180.9499969482422,182.97999572753906,178.5800018310547,179.16000366210938,156.75241088867188,3883800
2018-12-20,178.2100067138672,178.80999755859375,172.5399932861328,173.67999267578125,151.95779418945312,5775300
2018-12-21,173.52999877929688,177.64999389648438,173.52999877929688,174.14999389648438,152.3689727783203,8536900
2018-12-24,174.24000549316406,175.27000427246094,170.1699981689453,170.27999877929688,148.98301696777344,2400900
2018-12-26,170.08999633789062,174.0399932861328,169.0399932861328,174.02999877929688,152.2639923095703,4065500
2018-12-27,173.2899932861328,175.7100067138672,170.72999572753906,175.7100067138672,153.73391723632812,3934500
2018-12-28,176.3000030517578,177.5,174.85000610351562,175.55999755859375,153.60264587402344,2896800
2018-12-31,175.9600067138672,177.8000030517578,175.60000610351562,177.57000732421875,155.3612518310547,2482600
2019-01-02,175.41000366210938,176.3000030517578,174.1699981689453,176.05999755859375,154.0401153564453,2571500
2019-01-03,175.4499969482422,176.4499969482422,174.41000366210938,174.89999389648438,153.02516174316406,3728200
2019-01-04,176.02999877929688,179.1999969482422,175.69000244140625,178.27999877929688,155.982421875,3194300
2019-01-07,178.13999938964844,181.8800048828125,178.13999938964844,180.22000122070312,157.67977905273438,3283000
2019-01-08,181.9600067138672,182.2899932861328,179.91000366210938,180.60000610351562,158.01229858398438,2941400
2019-01-09,180.55999755859375,180.89999389648438,179.19000244140625,180.2899932861328,157.74102783203125,2680700
2019-01-10,179.83999633789062,181.8800048828125,179.32000732421875,181.5500030517578,158.84347534179688,2498500
2019-01-11,180.58999633789062,182.39999389648438,180.4600067138672,182.3699951171875,159.56092834472656,2348900
2019-01-14,181.4199981689453,181.75,180.69000244140625,181.22000122070312,158.5547637939453,1886200
2019-01-15,181.47000122070312,183.2100067138672,180.74000549316406,181.02000427246094,158.37974548339844,3860200
2019-01-16,180.94000244140625,181.52999877929688,179.13999938964844,179.35000610351562,156.9186248779297,3375600
2019-01-17,179.25,181.11000061035156,179.02999877929688,181.11000061035156,158.45849609375,3061000
2019-01-18,183.0399932861328,183.25999450683594,180.94000244140625,182.57000732421875,159.7358856201172,3498000
2019-01-22,182.25,185.47999572753906,182.25,184.57000732421875,161.48577880859375,3190300
2019-01-23,184.77999877929688,186.1699981689453,184.11000061035156,186.08999633789062,162.81565856933594,2530700
2019-01-24,186.86000061035156,187.8800048828125,185.94000244140625,187.3699951171875,163.93556213378906,3214200
2019-01-25,188.77000427246094,189.4199981689453,183.92999267578125,184.0,160.987060546875,4405600
2019-01-28,183.05999755859375,183.72000122070312,181.8300018310547,183.60000610351562,160.63706970214844,4138700
2019-01-29,183.27999877929688,183.72000122070312,180.97000122070312,182.1699981689453,159.38592529296875,3666700
2019-01-30,182.9199981689453,187.7899932861328,178.6699981689453,181.77000427246094,159.0359344482422,9489900
2019-01-31,180.25,181.85000610351562,176.8699951171875,178.77999877929688,156.41993713378906,10440100
2019-02-01,179.5500030517578,180.49000549316406,176.47999572753906,176.72000122070312,154.61756896972656,6529200
2019-02-04,177.2899932861328,177.77999877929688,175.66000366210938,177.5500030517578,155.34371948242188,4533800
2019-02-05,177.7100067138672,179.4199981689453,177.22000122070312,177.57000732421875,155.3612518310547,4495900
2019-02-06,177.5500030517578,177.5500030517578,175.99000549316406,176.17999267578125,154.1450958251953,3965200
2019-02-07,176.0,176.25999450683594,174.30999755859375,175.27999877929688,153.35763549804688,4176300
2019-02-08,174.77000427246094,175.47000122070312,174.39999389648438,174.75,152.8939666748047,4051600
2019-02-11,175.24000549316406,175.89999389648438,174.1699981689453,174.25999450683594,152.46519470214844,3216400
